brand,model,generation,fuel,para,power_original,power_promoted,power_diff,torque_original,torque_promoted,torque_diff
BMW,X2,2018>...,Gasoline,s18i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,X2,2018>...,Diesel,s16d,116 hp,150 hp,+ 34 hp,270 Nm,330 Nm,+ 60 Nm
BMW,X2,2018>...,Gasoline,x20i,178 hp, hp,0 hp,280 Nm, Nm,0 Nm
BMW,X2,2018>...,Gasoline,s20i,178 hp, hp,0 hp,280 Nm, Nm,0 Nm
BMW,X2,2018>...,Diesel,x20d,190 hp,220 hp,+ 30 hp,400 Nm,480 Nm,+ 80 Nm
BMW,X2,2018>...,Diesel,s18d / x18d,150 hp,190 hp,+ 40 hp,320 Nm,440 Nm,+ 120 Nm
BMW,X2,2018>...,Diesel,x25d,231 hp,270 hp,+ 39 hp,450 Nm,550 Nm,+ 100 Nm
BMW,X3,2011>2017,Diesel,xDrive 20d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,X3,2011>2017,Diesel,xDrive 30d,245 hp,300 hp,+ 55 hp,540 Nm,620 Nm,+ 80 Nm
BMW,X3,...>2010,Diesel,2.0d,163 hp,210 hp,+ 47 hp,350 Nm,420 Nm,+ 70 Nm
BMW,X3,2011>2017,Diesel,xDrive 30d,211 hp,300 hp,+ 89 hp,500 Nm,620 Nm,+ 120 Nm
BMW,X3,2017>...,Diesel,xDrive 30d,286 hp,330 hp,+ 44 hp,650 Nm,720 Nm,+ 70 Nm
BMW,X3,2011>2017,Diesel,xDrive 20d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,X3,2011>2017,Diesel,sDrive 18d,150 hp,220 hp,+ 70 hp,320 Nm,440 Nm,+ 120 Nm
BMW,X3,2017>...,Diesel,xDrive 25d,231 hp,270 hp,+ 39 hp,500 Nm,550 Nm,+ 50 Nm
BMW,X3,2017>...,Gasoline,xDrive 30i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,X3,2011>2017,Diesel,xDrive 30d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,X3,2011>2017,Gasoline,xDrive 35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X3,...>2010,Diesel,2.0d,150 hp,200 hp,+ 50 hp,330 Nm,420 Nm,+ 90 Nm
BMW,X3,2011>2017,Gasoline,xDrive 28i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,X3,2017>...,Diesel,xDrive 20d,163 hp,220 hp,+ 57 hp,400 Nm,480 Nm,+ 80 Nm
BMW,X3,2011>2017,Diesel,xDrive 20d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,X3,2017>...,Diesel,xDrive M40d,326 hp,380 hp,+ 54 hp,680 Nm,750 Nm,+ 70 Nm
BMW,X3,...>2010,Diesel,18d,143 hp,210 hp,+ 67 hp,350 Nm,420 Nm,+ 70 Nm
BMW,X3,2011>2017,Diesel,xDrive 35d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,X3,2017>...,Diesel,xDrive 20d,190 hp,220 hp,+ 30 hp,400 Nm,480 Nm,+ 80 Nm
BMW,X3,2017>...,Diesel,xDrive 18d,150 hp,190 hp,+ 40 hp,360 Nm,400 Nm,+ 40 Nm
BMW,X3,...>2010,Diesel,3.0sd,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,X3,2017>...,Diesel,xDrive 30d,265 hp,310 hp,+ 45 hp,620 Nm,720 Nm,+ 100 Nm
BMW,X3,...>2010,Diesel,2.0d,177 hp,210 hp,+ 33 hp,350 Nm,420 Nm,+ 70 Nm
BMW,X3,2017>...,Gasoline,xDrive 20i,184 hp,260 hp,+ 76 hp,270 Nm,400 Nm,+ 130 Nm
BMW,X3,...>2010,Diesel,3.0d,218 hp,260 hp,+ 42 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X3,2011>2017,Gasoline,xDrive 20i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,X3,2017>...,Gasoline,xDrive M40i,360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X3,...>2010,Diesel,3.0d,211 hp,260 hp,+ 49 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X3,2011>2017,Diesel,sDrive 18d,136 hp,220 hp,+ 84 hp,320 Nm,440 Nm,+ 120 Nm
BMW,X3,...>2010,Diesel,3.0d,204 hp,250 hp,+ 46 hp,410 Nm,500 Nm,+ 90 Nm
BMW,X3,2011>2017,Diesel,sDrive 18d,143 hp,220 hp,+ 77 hp,320 Nm,440 Nm,+ 120 Nm
BMW,X3,...>2010,Diesel,18d,136 hp,210 hp,+ 74 hp,350 Nm,420 Nm,+ 70 Nm
BMW,X3 M,2019>...,Gasoline,3.0 Bi-Turbo,480 hp,600 hp,+ 120 hp,600 Nm,800 Nm,+ 200 Nm
BMW,X3 M,2019>...,Gasoline,3.0 Bi-Turbo Competition,510 hp,600 hp,+ 90 hp,600 Nm,800 Nm,+ 200 Nm
BMW,X4,2018>...,Gasoline,xDrive 30i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,X4,2018>...,Diesel,xDrive 25d,231 hp,270 hp,+ 39 hp,500 Nm,550 Nm,+ 50 Nm
BMW,X4,2014>2018,Gasoline,xDrive 28i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,X4,2014>2018,Diesel,xDrive 30d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,X4,2018>...,Diesel,xDrive 30d,265 hp,310 hp,+ 45 hp,620 Nm,720 Nm,+ 100 Nm
BMW,X4,2018>...,Diesel,xDrive 20d,190 hp,220 hp,+ 30 hp,400 Nm,480 Nm,+ 80 Nm
BMW,X4,2014>2018,Diesel,xDrive 35d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,X4,2014>2018,Gasoline,xDrive 35i,326 hp,380 hp,+ 54 hp,450 Nm,520 Nm,+ 70 Nm
BMW,X4,2018>...,Diesel,xDrive 30d,286 hp,330 hp,+ 44 hp,650 Nm,720 Nm,+ 70 Nm
BMW,X4,2014>2018,Diesel,xDrive 30d,211 hp,300 hp,+ 89 hp,500 Nm,600 Nm,+ 100 Nm
BMW,X4,2014>2018,Gasoline,xDrive 35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X4,2018>...,Diesel,XDrive M40d,326 hp,380 hp,+ 54 hp,680 Nm,750 Nm,+ 70 Nm
BMW,X4,2018>...,Gasoline,xDrive 20i,184 hp,260 hp,+ 76 hp,290 Nm,400 Nm,+ 110 Nm
BMW,X4,2014>2018,Gasoline,xDrive M40i,360 hp,380 hp,+ 20 hp,465 Nm,520 Nm,+ 55 Nm
BMW,X4,2014>2018,Gasoline,xDrive 20i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,X4,2018>...,Gasoline,M40i,360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X4,2014>2018,Diesel,xDrive 20d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,X4 M,2019>...,Gasoline,3.0 Bi-Turbo Competition,510 hp,600 hp,+ 90 hp,600 Nm,800 Nm,+ 200 Nm
BMW,X4 M,2019>...,Gasoline,3.0 Bi-Turbo,480 hp,600 hp,+ 120 hp,600 Nm,800 Nm,+ 200 Nm
BMW,X5,2007>2010,Diesel,3.0d,235 hp,280 hp,+ 45 hp,520 Nm,600 Nm,+ 80 Nm
BMW,X5,2010>11/2013,Gasoline,35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X5,11/2013>2018,Diesel,xDrive 25d,231 hp,270 hp,+ 39 hp,500 Nm,550 Nm,+ 50 Nm
BMW,X5,11/2013>2018,Gasoline,xDrive 28i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,X5,11/2013>2018,Gasoline,xDrive 35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X5,10/2018>...,Diesel,xDrive 30d,286 hp,330 hp,+ 44 hp,650 Nm,720 Nm,+ 70 Nm
BMW,X5,10/2018>...,Gasoline,xDrive 40i,340 hp,400 hp,+ 60 hp,450 Nm,580 Nm,+ 130 Nm
BMW,X5,2000>2007,Diesel,3.0d,218 hp,260 hp,+ 42 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X5,10/2018>...,Gasoline,xDrive M50i,530 hp,680 hp,+ 150 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X5,11/2013>2018,Diesel,xDrive 40d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,X5,11/2013>2018,Diesel,x/sDrive 25d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,X5,2007>2010,Diesel,3.0d,211 hp,280 hp,+ 69 hp,500 Nm,600 Nm,+ 100 Nm
BMW,X5,10/2018>...,Gasoline,xDrive 50i,450 hp,550 hp,+ 100 hp,650 Nm,820 Nm,+ 170 Nm
BMW,X5,10/2018>...,Diesel,xDrive 25d,231 hp,270 hp,+ 39 hp,500 Nm,550 Nm,+ 50 Nm
BMW,X5,2007>2010,Diesel,3.0sd,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,X5,10/2018>...,Gasoline,M Compétition 4.4 V8 Bi-Turbo,625 hp,700 hp,+ 75 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X5,2010>11/2013,Diesel,30d,211 hp,300 hp,+ 89 hp,540 Nm,620 Nm,+ 80 Nm
BMW,X5,2010>11/2013,Diesel,30d,245 hp,300 hp,+ 55 hp,540 Nm,620 Nm,+ 80 Nm
BMW,X5,2007>2010,Gasoline,M,555 hp,630 hp,+ 75 hp,680 Nm,800 Nm,+ 120 Nm
BMW,X5,2007>2010,Gasoline,4.4 Twin Turbo,407 hp,470 hp,+ 63 hp,600 Nm,700 Nm,+ 100 Nm
BMW,X5,2010>11/2013,Diesel,35d,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,X5,11/2013>2018,Diesel,xDrive 30d PP,286 hp,310 hp,+ 24 hp,600 Nm,650 Nm,+ 50 Nm
BMW,X5,11/2013>2018,Diesel,xDrive M50d,381 hp,420 hp,+ 39 hp,740 Nm,800 Nm,+ 60 Nm
BMW,X5,10/2018>...,Gasoline,xDrive 40i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,X5,10/2018>...,Diesel,xDrive M50d,400 hp,430 hp,+ 30 hp,760 Nm,820 Nm,+ 60 Nm
BMW,X5,10/2018>...,Diesel,xDrive 30d,265 hp,310 hp,+ 45 hp,620 Nm,650 Nm,+ 30 Nm
BMW,X5,11/2013>2018,Diesel,xDrive 30d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,X5,2010>11/2013,Diesel,40d,306 hp,340 hp,+ 34 hp,600 Nm,680 Nm,+ 80 Nm
BMW,X5,2000>2007,Diesel,3.0d,184 hp,220 hp,+ 36 hp,390 Nm,480 Nm,+ 90 Nm
BMW,X5,2010>11/2013,Gasoline,50i,408 hp,470 hp,+ 62 hp,600 Nm,700 Nm,+ 100 Nm
BMW,X5,2010>11/2013,Diesel,50d,381 hp,420 hp,+ 39 hp,740 Nm,800 Nm,+ 60 Nm
BMW,X5,2010>11/2013,Gasoline,M,555 hp,630 hp,+ 75 hp,680 Nm,800 Nm,+ 120 Nm
BMW,X5,11/2013>2018,Gasoline,xDrive 50i,450 hp,540 hp,+ 90 hp,650 Nm,780 Nm,+ 130 Nm
BMW,X5 M,11/2013>...,Gasoline,4.4 V8 Bi-Turbo,575 hp,680 hp,+ 105 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X5 M,2010>11/2013,Gasoline,4.4 Turbo,555 hp,610 hp,+ 55 hp,680 Nm,800 Nm,+ 120 Nm
BMW,X5 M,2020>...,Gasoline,M Compétition 4.4 V8 Bi-Turbo,625 hp,700 hp,+ 75 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X6,05/2008>2014,Gasoline,X Drive 35i,306 hp,350 hp,+ 44 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X6,05/2008>2014,Gasoline,M,555 hp,610 hp,+ 55 hp,680 Nm,800 Nm,+ 120 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 30d (May 2010),211 hp,300 hp,+ 89 hp,520 Nm,620 Nm,+ 100 Nm
BMW,X6,2020>...,Diesel,xDrive 30d,265 hp,310 hp,+ 45 hp,620 Nm,700 Nm,+ 80 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 30d,211 hp,280 hp,+ 69 hp,520 Nm,600 Nm,+ 80 Nm
BMW,X6,12/2014>2019,Diesel,xDrive 30d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,X6,12/2014>2019,Gasoline,xDrive 50i,450 hp,540 hp,+ 90 hp,650 Nm,780 Nm,+ 130 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 30d,245 hp,300 hp,+ 55 hp,520 Nm,620 Nm,+ 100 Nm
BMW,X6,12/2014>2019,Diesel,xDrive 40d,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,X6,12/2014>2019,Diesel,xDrive 30d,211 hp,310 hp,+ 99 hp,560 Nm,650 Nm,+ 90 Nm
BMW,X6,05/2008>2014,Gasoline,X Drive 50i,407 hp,470 hp,+ 63 hp,600 Nm,700 Nm,+ 100 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 35d,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,X6,12/2014>2019,Diesel,M50d,381 hp,420 hp,+ 39 hp,740 Nm,800 Nm,+ 60 Nm
BMW,X6,2020>...,Gasoline,M Compétition 4.4 V8 Bi-Turbo,625 hp,700 hp,+ 75 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X6,2020>...,Diesel,xDrive 30d,286 hp,330 hp,+ 44 hp,650 Nm,720 Nm,+ 70 Nm
BMW,X6,2020>...,Diesel,M50d,400 hp,450 hp,+ 50 hp,760 Nm,860 Nm,+ 100 Nm
BMW,X6,2020>...,Gasoline,xDrive 40i,340 hp,400 hp,+ 60 hp,450 Nm,580 Nm,+ 130 Nm
BMW,X6,12/2014>2019,Gasoline,xDrive 35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,X6,05/2008>2014,Diesel,M - 50d,381 hp,420 hp,+ 39 hp,740 Nm,800 Nm,+ 60 Nm
BMW,X6,2020>...,Gasoline,M50i,530 hp,680 hp,+ 150 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X6,05/2008>2014,Gasoline,X Drive 50i ActiveHybrid,486 hp,530 hp,+ 44 hp,780 Nm,860 Nm,+ 80 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 40d,306 hp,340 hp,+ 34 hp,600 Nm,680 Nm,+ 80 Nm
BMW,X6,05/2008>2014,Diesel,X Drive 30d,235 hp,280 hp,+ 45 hp,520 Nm,600 Nm,+ 80 Nm
BMW,X6 M,12/2014>2019,Gasoline,4.4 V8 Bi-Turbo,575 hp,680 hp,+ 105 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X6 M,2020>...,Gasoline,M Compétition 4.4 V8 Bi-Turbo,625 hp,700 hp,+ 75 hp,750 Nm,850 Nm,+ 100 Nm
BMW,X6 M,2009>2014,Gasoline,4.4 Turbo,555 hp,610 hp,+ 55 hp,680 Nm,800 Nm,+ 120 Nm
BMW,X7,2019>...,Diesel,xDrive 30d,265 hp,310 hp,+ 45 hp,620 Nm,650 Nm,+ 30 Nm
BMW,X7,2019>...,Gasoline,xDrive 50i,450 hp,550 hp,+ 100 hp,650 Nm,820 Nm,+ 170 Nm
BMW,X7,2019>...,Gasoline,xDrive 40i,340 hp,400 hp,+ 60 hp,450 Nm,580 Nm,+ 130 Nm
BMW,X7,2019>...,Diesel,xDrive M50d,400 hp,430 hp,+ 30 hp,760 Nm,820 Nm,+ 60 Nm
BMW,X7,2019>...,Gasoline,xDrive M50i,530 hp,680 hp,+ 150 hp,750 Nm,850 Nm,+ 100 Nm
BMW,Z1,All,Gasoline,2.5 l6,170 hp,186 hp,+ 16 hp,222 Nm,243 Nm,+ 21 Nm
BMW,Z3,All,Gasoline,18,118 hp,129 hp,+ 11 hp,180 Nm,220 Nm,+ 40 Nm
BMW,Z3,All,Gasoline,28,193 hp,205 hp,+ 12 hp,280 Nm,310 Nm,+ 30 Nm
BMW,Z3,All,Gasoline,19,140 hp,150 hp,+ 10 hp,180 Nm,196 Nm,+ 16 Nm
BMW,Z3,All,Gasoline,20,150 hp,165 hp,+ 15 hp,190 Nm,210 Nm,+ 20 Nm
BMW,Z3,All,Gasoline,M 3.2,325 hp,340 hp,+ 15 hp,350 Nm,380 Nm,+ 30 Nm
BMW,Z3,All,Gasoline,30,231 hp,242 hp,+ 11 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Z3,All,Gasoline,22,170 hp,185 hp,+ 15 hp,210 Nm,235 Nm,+ 25 Nm
BMW,Z4,2019>...,Gasoline,M40i,340 hp,400 hp,+ 60 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Z4,2003>...,Gasoline,3.0i,258 hp,278 hp,+ 20 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Z4,2003>...,Gasoline,3.0i SI,265 hp,282 hp,+ 17 hp,315 Nm,337 Nm,+ 22 Nm
BMW,Z4,2003>...,Gasoline,3.5i - N54,306 hp,370 hp,+ 64 hp,400 Nm,500 Nm,+ 100 Nm
BMW,Z4,2003>...,Gasoline,3.5is - N54,340 hp,370 hp,+ 30 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Z4,2003>...,Gasoline,3.5i - N55 Twinscroll,306 hp,350 hp,+ 44 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Z4,2003>...,Gasoline,2.5i,218 hp,238 hp,+ 20 hp,250 Nm,270 Nm,+ 20 Nm
BMW,Z4,2003>...,Gasoline,3.0,231 hp,248 hp,+ 17 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Z4,2003>...,Gasoline,2.5i,177 hp,193 hp,+ 16 hp,230 Nm,255 Nm,+ 25 Nm
BMW,Z4,2003>...,Gasoline,2.5i,192 hp,210 hp,+ 18 hp,245 Nm,260 Nm,+ 15 Nm
BMW,Z4,2009>2019,Gasoline,28i,245 hp,290 hp,+ 45 hp,350 Nm,420 Nm,+ 70 Nm
BMW,Z4,2009>2019,Gasoline,20i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Z4,2019>...,Gasoline,30i,258 hp,310 hp,+ 52 hp,400 Nm,470 Nm,+ 70 Nm
BMW,Z4,2009>2019,Gasoline,20i,163 hp,260 hp,+ 97 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Z4,2009>2019,Gasoline,35i,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Z4,2019>...,Gasoline,20i,197 hp,310 hp,+ 113 hp,320 Nm,470 Nm,+ 150 Nm
BMW,Z4,2003>...,Gasoline,2.5i,211 hp,238 hp,+ 27 hp,250 Nm,270 Nm,+ 20 Nm
BMW,Z4,2003>...,Gasoline,2.2i,170 hp,185 hp,+ 15 hp,210 Nm,233 Nm,+ 23 Nm
BMW,Z4,2003>...,Gasoline,2.3i,204 hp,225 hp,+ 21 hp,250 Nm,265 Nm,+ 15 Nm
BMW,Z4,2003>...,Gasoline,2.0i,150 hp,164 hp,+ 14 hp,200 Nm,225 Nm,+ 25 Nm
BMW,Z4,2019>...,Gasoline,20i,163 hp,310 hp,+ 147 hp,320 Nm,470 Nm,+ 150 Nm
BMW,Z4,2009>2019,Gasoline,18i,156 hp,260 hp,+ 104 hp,240 Nm,420 Nm,+ 180 Nm
BMW,Z4,2003>...,Gasoline,2.0i,184 hp,199 hp,+ 15 hp,270 Nm,297 Nm,+ 27 Nm
BMW,Z4,2003>...,Gasoline,2.0i,163 hp,190 hp,+ 27 hp,270 Nm,300 Nm,+ 30 Nm
BMW,Z4,2003>...,Gasoline,M 3.2,343 hp,365 hp,+ 22 hp,365 Nm,387 Nm,+ 22 Nm
BMW,Z8,2000>2003,Gasoline,5.0 V8,400 hp,415 hp,+ 15 hp,500 Nm,525 Nm,+ 25 Nm
