brand,model,generation,fuel,para,power_original,power_promoted,power_diff,torque_original,torque_promoted,torque_diff
Borgward,BX7 / BX7 TS,2018>...,Gasoline,28 TGDi (2.0T),224 hp,260 hp,+ 36 hp,300 Nm,400 Nm,+ 100 Nm
